68;26;6;16;15
26;34;;-1;70;157
8;4;4;5;20
;;14;;86
23;125;48;35;76
59;30;9;74;2
51;8;39;34;34
17;;153;143;14;-9
19;186;3;38;40
55;54;37;194;-8
47;50;134;24;29
60;27;44;108;48
82;;115;25;31
121;;50;7;51
4;63;62;-3;79
-1;44;29;1;3
177;116;68;172;73
-10;168;134;52;37
76;3;26;113;44
93;151;-4;61;84
146;5;87;24;-10
16;56;140;1;28
0;-7;-9;89;137
113;1;35;124;10
-10;62;2;59;0
25;-7;-10;194;56
-2;-3;23;146;43;80
0;3;75;-5;-8
73;-9;8;;174
58;70;90;-5;12
90;52;-2;40;38
85;40;51;177;79
154;175;156;22;-10
-2;45;32;9;21
48;72;11;100;26
1;1;67;-8;122
85;163;60;-8;150
47;87;19;29;38
64;13;17;60;0
21;4;-7;75;88
33;69;1;12;54
47;25;-8;-7;57
43;71;67;173;33
45;31;58;16;115
59;8;35;167;0;58
3;26;179;112;-2
21;7;82;197;47
69;71;18;172;166
114;96;-6;0;100
63;74;44;79;83
15;27;-8;85;76
27;;88;79;80
12;88;75;-3;22
52;-1;94;18;55
8;71;84;39;51
90;101;65;-8;65
4;5;77;73;140
72;88;83;89;-3
102;93;25;17;40
35;-5;68;56;17
62;47;1;15;41
131;83;20;-10;84
34;-3;-7;76;72
-2;43;-4;58;123
81;140;62;150;81
13;45;46;45;198;90
-7;-7;176;113;156
19;-3;54;25;103
53;-5;60;82;137
-3;31;90;;9
70;0;159;-7;25
40;-9;13;48;147
39;43;159;41;61
89;-3;55;75;52
177;87;107;-3;69
160;-8;-3;17;11
63;7;68;13;130
89;80;17;20;-7
34;18;-8;139;39
79;25;88;46;85
-9;;135;7;-9
45;69;112;50;16
-1;30;28;54;45
-1;2;-4;85;74
133;78;149;90;11
180;93;55;42;98
56;20;128;37;78
50;175;16;7;89;20
58;1;84;4;-4
151;25;18;23;78
58;88;49;36;73
67;83;73;11;42
34;67;34;89;53
64;6;-7;16;76
-8;76;-9;-4;26
36;33;70;160;150
58;158;61;50;54
132;130;14;11;67
10;77;;42;149
20;57;84;0;3
15;84;137;68;14
75;-3;14;-9;54
79;64;5;15;41
68;-2;102;0;90
26;50;57;-7;16
34;42;89;59;49
-4;67;10;1;69
78;24;64;82;174
51;81;40;24;-6
-5;10;14;42;87
77;17;-5;-10;84
26;;107;-7;-7
-10;58;-9;71;77
57;25;9;96;17
21;5;100;51;29
27;17;157;9;172
179;60;3;79;62
33;16;90;-3;165
19;120;129;33;49
70;7;-4;29;65
172;4;1;18;24
13;37;59;28;131
67;13;192;5;162
41;21;21;77;-2
-3;86;50;-6;19
0;66;77;86;30
67;44;-1;15;90
-4;5;11;47;-10
-8;74;4;71;128
41;33;89;16;5
62;69;82;20;26
32;87;16;38;-4
153;;80;118;-8
66;72;129;43;86
51;46;73;117;31
65;196;20;8;68
64;33;-7;-9;39
164;7;69;23;102
103;193;15;54;44
43;-3;9;-1;41
40;82;-4;76;66
143;36;195;61;15
66;25;25;-9;45
44;67;35;149;10
142;28;19;42;32
10;94;104;89;74
42;50;40;99;10
23;-8;4;118;49
50;110;17;66;168
153;-5;3;37;48
70;10;26;48;-1
75;17;66;-5;27
72;21;;19;91
25;26;85;-6;14
-7;185;60;44;69
82;67;75;0;54
-8;74;62;30;5
84;66;51;72;72
25;180;64;0;63
13;174;-7;-9;11
9;34;-9;80;16
-8;-2;70;43;-1
21;-9;90;66;31
60;18;58;68;135
16;109;189;78;-3
132;82;141;140;-9
66;47;14;20;189
38;;50;104;28
31;30;3;98;8
83;106;44;16;141
175;78;-7;52;57
171;0;165;178;68
-3;72;131;64;69
-7;102;87;73;41
-4;18;-4;83;152
16;1;163;13;54
47;111;150;14;-6
-7;151;140;180;-7
32;55;156;-7;56
90;60;71;83;52
122;5;48;66;73
46;33;146;-7;57
73;78;41;49;83
40;54;73;44;125
89;126;90;0;15
44;81;-10;-10;53
26;0;2;60;86
45;25;37;169;-5
10;-10;97;-7;147
19;0;-8;3;139
33;27;22;54;-2
20;45;;;88
76;29;136;58;16
24;31;75;-2;90
11;-6;147;89;36
-7;23;0;22;101
22;9;6;71;41
68;-5;45;158;40
57;29;17;59;34
102;71;14;0;82
46;49;35;18;55
164;39;48;135;100
23;3;35;17;1
77;100;-2;13;-1
-5;59;58;-10;53
120;88;19;37;38
-7;49;-9;15;-10
60;198;55;70;64
2;89;65;27;70
75;30;123;0;33
35;11;2;-5;68
-9;11;58;-9;60
73;-7;84;106;-6
158;-9;48;8;185
26;11;22;45;187
20;-6;51;75;-5
49;19;41;44;137
41;47;89;22;153
5;24;-2;80;56
196;164;74;0;34
55;39;53;114;90
80;46;13;186;-4
83;24;90;81;62
1;31;185;184;77
175;66;127;191;-3
14;123;5;89;36
45;165;81;125;65
43;48;74;42;51
7;55;2;150;61
80;103;56;62;15
128;91;85;-10;14
40;57;119;-5;35
170;2;107;65;26
25;40;13;177;64
39;75;23;4;103
56;23;40;182;46
163;54;174;57;60
3;38;42;26;22
59;58;54;32;9
50;-7;68;71;-6
43;21;63;79;-1
71;72;-6;77;44
40;47;29;-5;70
46;-2;107;88;11
-3;0;89;74;13
54;46;81;124;27
31;69;129;76;189
46;49;7;87;83
-4;105;42;132;8
162;5;31;58;55
43;37;-5;40;13
55;-5;39;32;149
22;-7;83;82;61
15;130;72;110;-3
14;44;28;60;87
40;77;56;-4;-3
67;107;39;117;90
-4;71;154;-3;24
20;-7;67;84;151
101;-9;83;11;86
-1;33;175;54;21
32;64;51;170;44
133;151;13;31;22
180;-4;13;85;30
128;168;8;12;49
8;30;147;-8;45
134;-7;140;63;82
-4;192;67;5;196
64;8;-9;36;22
99;-10;185;12;20
7;174;10;124;46
78;159;74;34;-8
45;-8;12;16;14
60;12;2;67;112
75;70;50;79;64
71;-6;163;-10;-6
71;183;78;199;71
24;60;19;3;70
59;76;31;10;43
57;9;-5;82;74
39;176;19;19;23
69;18;43;55;98
128;175;67;5;24
-6;63;41;153;49
40;64;0;13;192
35;46;28;13;84
112;70;-5;69;153
22;81;-10;37;31
22;43;50;52;-3
57;195;83;25;-5
2;121;89;75;26
194;61;153;57;29
78;93;75;52;64
43;82;8;10;34
43;88;68;55;-10
81;55;25;17;59
-7;144;17;163;164
109;35;55;160;68
165;124;40;52;33
59;79;122;-3;111
-2;41;49;34;-8
39;72;79;64;-3
4;28;-6;-2;57
-8;31;55;84;41
86;0;27;38;-10
31;15;45;196;73
-3;-9;108;2;30
53;1;35;62;18
63;32;82;9;117
68;26;94;85;61
28;12;-10;-4;27
27;103;19;38;27
3;48;97;13;77
34;-3;43;53;144
-5;52;72;58;-10
53;124;0;88;72
-3;134;92;33;3
46;80;40;8;123
11;8;27;50;3
3;76;59;60;64
43;27;89;39;58
-10;21;32;122;82
83;61;51;43;63
85;166;85;67;10
56;21;142;60;193
73;166;55;-3;7
10;-4;151;65;-2
121;60;76;20;33
26;41;73;48;-8
53;166;84;23;-4
21;53;66;50;72
42;3;49;4;52
90;22;33;18;35
-2;57;20;23;17
76;120;-10;42;25
0;60;112;57;73
24;8;43;21;70
177;102;49;-3;40
34;-6;129;5;4
7;72;66;9;-9
61;-9;77;82;89
3;44;-6;27;5
12;-6;55;122;74
3;68;-9;51;63
198;43;41;74;11
172;22;1;55;113
132;23;34;36;22
12;-10;89;1;37
45;2;61;16;49
-9;29;11;1;22
9;171;126;76;87
79;-3;18;152;84
32;69;88;27;-8
13;32;28;-1;27
52;66;3;0;4
20;43;-2;34;37
87;70;144;147;52
38;79;173;3;-8
-5;161;21;86;46
38;15;21;-3;135
7;59;31;32;157
157;65;15;66;40
23;-2;4;5;17
22;32;2;48;86
12;-7;139;180;-4
31;24;71;70;22
-5;107;15;25;88
6;39;21;85;65
180;109;70;107;61
-3;57;-1;166;162;27
191;148;16;50;158
168;61;57;85;53
107;48;39;24;32
41;191;59;21;53
14;49;73;74;12
-1;74;87;1;56
44;32;-4;69;138
-7;94;71;11;85
-5;45;82;4;22
13;20;77;51;38
85;0;4;69;50
43;35;23;55;127;22
60;38;64;55;12
41;190;17;134;28
15;72;31;31;17
24;-4;88;31;7
84;-10;45;43;7
47;-7;189;38;185
34;31;186;28;82
64;28;24;79;132
81;82;25;78;88
188;4;40;78;53
4;77;35;82;6
61;-6;48;-6;62
-3;40;2;79;-6
11;90;55;65;7
0;56;25;48;21
69;48;119;146;28
-1;82;9;8;32
76;24;57;73;140
80;83;42;39;55
21;-7;44;35;68
88;31;35;0;109
71;176;85;122;21;89
160;23;13;32;-9
28;4;7;-6;58
-2;51;57;32;104
28;40;16;84;-3
0;40;50;8;-10
33;185;76;46;33
79;81;21;87;43
0;58;53;96;33
194;39;121;42;-10
130;51;37;52;65
27;61;21;3;50
-2;57;170;87;89
114;17;87;2;33
34;33;57;41;-7
173;118;6;59;91
75;154;69;51;-5
52;48;68;18;9
-1;69;-8;2;98
31;35;68;-4;33;49
24;23;7;38;2
167;-10;4;90;38
58;76;53;63;87
5;79;88;29;78
-1;21;0;85;88
45;-7;6;44;31
94;43;4;17;131
77;-2;44;-1;-9
49;10;19;50;11
132;48;6;18;82
0;-5;18;23;43
-5;-9;85;165;0
71;75;168;5;-8
68;26;40;164;196
55;43;-4;9;56
182;21;46;86;47
128;16;29;172;189
198;45;90;43;-9
97;-3;48;181;-9
25;80;11;68;39
27;18;16;19;17
20;79;56;25;114
108;72;120;76;-4
139;16;161;-6;2
115;27;73;151;-6
28;107;77;-10;74
13;12;33;27;5
103;69;87;85;198
44;56;51;12;36
21;76;0;181;24
68;62;153;77;-4
153;113;26;58;67
40;89;31;13;62
69;76;-3;55;89
48;74;9;68;16
67;53;-9;60;16
67;150;74;68;95
49;23;20;76;76;76
33;77;34;51;64
78;4;16;-8;33
36;84;17;32;19
6;85;31;76;171
41;89;52;16;3
52;54;-6;14;-5
64;145;14;-1;23
17;74;48;19;-7
-5;26;42;77;52
68;20;71;-1;85
42;52;3;40;78
187;151;13;-9;16
87;18;0;12;170
-3;49;24;-1;15;-3
67;-4;185;32;7
110;22;11;27;34
-4;51;-10;102;2
-1;49;14;89;50
86;34;-10;61;71
-6;-1;143;84;76
86;181;77;33;5
68;25;90;11;6
39;70;180;-2;74
55;80;36;41;128
77;60;1;47;39
-7;64;38;54;43
72;49;47;18;112
22;-2;141;0;26
31;124;184;55;53
167;113;58;15;65;-5
23;51;53;63;89
78;62;74;163;12
58;45;34;93;103
7;6;1;58;90
120;69;60;83;49
1;40;180;46;19
174;125;111;-6;-2
24;90;84;198;89
